slug,timestamp,open,high,low,close,volume,quote_volume
btc-updown-15m-1767665700,1767666699,93639.29,93639.29,93639.29,93639.29,0.00053,49.6288237
btc-updown-15m-1767667500,1767667500,93619.43,93619.43,93619.42,93619.43,0.00059,55.2354628
btc-updown-15m-1767667500,1767667501,93619.43,93625.99,93619.43,93625.99,0.77771,72809.3636001
btc-updown-15m-1767667500,1767667502,93625.98,93625.99,93625.98,93625.99,0.00356,333.3085234
btc-updown-15m-1767667500,1767667503,93625.98,93625.99,93625.98,93625.98,0.00819,766.7968316
btc-updown-15m-1767667500,1767667504,93625.98,93625.99,93625.98,93625.99,0.00025,23.4064956
btc-updown-15m-1767667500,1767667505,93625.99,93625.99,93625.99,93625.99,0.00744,696.5773656
btc-updown-15m-1767667500,1767667506,93625.99,93625.99,93625.99,93625.99,0.0,0.0
btc-updown-15m-1767667500,1767667507,93625.98,93625.99,93625.98,93625.99,0.00223,208.7859568
btc-updown-15m-1767667500,1767667508,93625.99,93625.99,93625.99,93625.99,0.42016,39337.8959584
btc-updown-15m-1767667500,1767667509,93625.99,93625.99,93625.98,93625.99,0.0062,580.481088
btc-updown-15m-1767667500,1767667510,93625.99,93625.99,93625.98,93625.99,0.13507,12646.0612908
btc-updown-15m-1767667500,1767667511,93625.99,93625.99,93625.98,93625.99,0.2963,27741.3808352
btc-updown-15m-1767667500,1767667512,93625.99,93625.99,93625.99,93625.99,0.00053,49.6217747
btc-updown-15m-1767667500,1767667513,93625.99,93625.99,93625.98,93625.98,0.00657,615.1226927
btc-updown-15m-1767667500,1767667514,93625.99,93625.99,93625.99,93625.99,0.00049,45.8767351
btc-updown-15m-1767667500,1767667515,93625.99,93625.99,93625.98,93625.99,0.00381,356.7150007
btc-updown-15m-1767667500,1767667516,93625.99,93625.99,93625.99,93625.99,0.0,0.0
btc-updown-15m-1767667500,1767667517,93625.99,93625.99,93625.99,93625.99,0.00042,39.3229158
btc-updown-15m-1767667500,1767667518,93625.99,93625.99,93625.99,93625.99,0.00979,916.5984421
btc-updown-15m-1767667500,1767667519,93625.99,93625.99,93625.99,93625.99,7e-05,6.5538193
btc-updown-15m-1767667500,1767667520,93625.99,93625.99,93625.99,93625.99,0.0,0.0
btc-updown-15m-1767667500,1767667521,93625.99,93625.99,93625.99,93625.99,0.0,0.0
btc-updown-15m-1767667500,1767667522,93625.98,93625.99,93625.98,93625.99,0.00125,117.0324804
btc-updown-15m-1767667500,1767667523,93625.98,93625.99,93625.98,93625.99,0.006,561.75589
btc-updown-15m-1767667500,1767667524,93625.99,93625.99,93625.99,93625.99,0.0052,486.855148
btc-updown-15m-1767667500,1767667525,93625.99,93625.99,93625.99,93625.99,0.03945,3693.5453055
btc-updown-15m-1767667500,1767667526,93625.99,93630.9,93625.99,93630.89,1.54018,144202.4725749
btc-updown-15m-1767667500,1767667527,93630.89,93631.5,93630.89,93631.5,0.05188,4857.580053
btc-updown-15m-1767667500,1767667528,93631.5,93631.51,93631.5,93631.51,0.01797,1682.5580729
btc-updown-15m-1767667500,1767667529,93631.51,93631.51,93631.5,93631.51,0.01641,1536.4930719
btc-updown-15m-1767667500,1767667530,93631.51,93640.15,93631.51,93640.15,1.23736,115859.2934221
btc-updown-15m-1767667500,1767667531,93640.14,93640.14,93640.14,93640.14,6e-05,5.6184084
btc-updown-15m-1767667500,1767667532,93640.14,93640.14,93640.14,93640.14,0.014,1310.96196
btc-updown-15m-1767667500,1767667533,93640.15,93641.71,93640.15,93641.71,0.01778,1664.9299621
btc-updown-15m-1767667500,1767667534,93641.71,93641.71,93641.71,93641.71,0.0091,852.139561
btc-updown-15m-1767667500,1767667535,93641.71,93646.68,93641.71,93646.68,0.72876,68242.8142049
btc-updown-15m-1767667500,1767667536,93646.68,93647.0,93646.68,93647.0,0.00934,874.66155
btc-updown-15m-1767667500,1767667537,93646.99,93647.0,93646.99,93647.0,0.01612,1509.589483
btc-updown-15m-1767667500,1767667538,93646.99,93647.0,93646.99,93646.99,0.01558,1459.0201084
btc-updown-15m-1767667500,1767667539,93647.0,93647.0,93647.0,93647.0,0.08366,7834.50802
btc-updown-15m-1767667500,1767667540,93647.0,93647.0,93647.0,93647.0,0.0,0.0
btc-updown-15m-1767667500,1767667541,93647.0,93647.0,93647.0,93647.0,0.00837,783.82539
btc-updown-15m-1767667500,1767667542,93647.0,93647.0,93647.0,93647.0,0.00042,39.33174
btc-updown-15m-1767667500,1767667543,93647.0,93647.0,93646.99,93646.99,0.0042,393.3173622
btc-updown-15m-1767667500,1767667544,93647.0,93647.0,93646.99,93646.99,3.95314,370199.6620722
btc-updown-15m-1767667500,1767667545,93646.99,93647.0,93646.99,93647.0,0.00243,227.5622
btc-updown-15m-1767667500,1767667546,93647.0,93647.0,93646.99,93646.99,0.00101,94.5834651
btc-updown-15m-1767667500,1767667547,93647.0,93647.0,93646.99,93646.99,0.32995,30898.82565
btc-updown-15m-1767667500,1767667548,93647.0,93647.0,93627.71,93627.71,0.15386,14407.0614037
btc-updown-15m-1767667500,1767667549,93627.71,93627.72,93627.71,93627.72,0.00238,222.833953
btc-updown-15m-1767667500,1767667550,93627.72,93627.72,93627.72,93627.72,0.00135,126.397422
btc-updown-15m-1767667500,1767667551,93627.72,93627.72,93627.72,93627.72,0.0,0.0
btc-updown-15m-1767667500,1767667552,93627.72,93627.72,93622.29,93622.29,0.67445,63143.7597834
btc-updown-15m-1767667500,1767667553,93622.29,93622.3,93617.62,93617.63,0.48512,45416.8853383
btc-updown-15m-1767667500,1767667554,93617.62,93617.63,93617.62,93617.63,0.01696,1587.7549868
btc-updown-15m-1767667500,1767667555,93617.62,93617.63,93617.62,93617.63,0.00483,452.1731072
btc-updown-15m-1767667500,1767667556,93617.63,93617.63,93617.62,93617.62,0.00015,14.0426436
btc-updown-15m-1767667500,1767667557,93617.62,93617.63,93617.62,93617.63,0.00273,255.5761293
btc-updown-15m-1767667500,1767667558,93617.63,93617.63,93617.63,93617.63,0.24511,22946.6172893
btc-updown-15m-1767667500,1767667559,93617.62,93617.62,93617.62,93617.62,7e-05,6.5532334
btc-updown-15m-1767667500,1767667560,93617.63,93617.63,93617.63,93617.63,0.00442,413.7899246
btc-updown-15m-1767667500,1767667561,93617.63,93617.63,93617.63,93617.63,0.0,0.0
btc-updown-15m-1767667500,1767667562,93617.63,93617.63,93617.63,93617.63,0.0,0.0
btc-updown-15m-1767667500,1767667563,93617.63,93617.63,93617.63,93617.63,0.00677,633.7913551
btc-updown-15m-1767667500,1767667564,93617.63,93617.63,93617.62,93617.63,0.00072,67.4046894
btc-updown-15m-1767667500,1767667565,93617.63,93617.63,93617.63,93617.63,0.00022,20.5958786
btc-updown-15m-1767667500,1767667566,93617.62,93617.62,93617.62,93617.62,0.02478,2319.8446236
btc-updown-15m-1767667500,1767667567,93617.62,93617.62,93617.62,93617.62,0.0,0.0
btc-updown-15m-1767667500,1767667568,93617.62,93617.62,93617.62,93617.62,9e-05,8.4255858
btc-updown-15m-1767667500,1767667569,93617.63,93617.63,93617.63,93617.63,0.00206,192.8523178
btc-updown-15m-1767667500,1767667570,93617.63,93617.63,93617.62,93617.63,0.00224,209.7034754
btc-updown-15m-1767667500,1767667571,93617.62,93617.62,93617.62,93617.62,0.00018,16.8511716
btc-updown-15m-1767667500,1767667572,93617.62,93617.62,93617.62,93617.62,7e-05,6.5532334
btc-updown-15m-1767667500,1767667573,93617.62,93617.63,93617.62,93617.63,0.00274,256.5122795
btc-updown-15m-1767667500,1767667574,93617.62,93617.62,93617.62,93617.62,0.00598,559.8333676
btc-updown-15m-1767667500,1767667575,93617.63,93617.63,93617.62,93617.63,0.01567,1466.9881157
btc-updown-15m-1767667500,1767667576,93617.63,93617.63,93617.62,93617.62,0.01474,1379.9238256
btc-updown-15m-1767667500,1767667577,93617.63,93617.63,93617.62,93617.62,0.72693,68053.4565172
btc-updown-15m-1767667500,1767667578,93617.63,93617.63,93617.63,93617.63,0.0001,9.361763
btc-updown-15m-1767667500,1767667579,93617.63,93617.63,93617.63,93617.63,6e-05,5.6170578
btc-updown-15m-1767667500,1767667580,93617.63,93617.63,93617.63,93617.63,0.0,0.0
btc-updown-15m-1767667500,1767667581,93617.62,93617.63,93617.62,93617.62,0.0017,159.1499646
btc-updown-15m-1767667500,1767667582,93617.63,93617.63,93617.63,93617.63,0.00064,59.9152832
btc-updown-15m-1767667500,1767667583,93617.62,93617.63,93617.62,93617.62,0.0006,56.1705762
btc-updown-15m-1767667500,1767667584,93617.63,93617.63,93617.63,93617.63,0.07233,6771.3631779
btc-updown-15m-1767667500,1767667585,93617.63,93617.63,93617.62,93617.62,0.02917,2730.8262054
btc-updown-15m-1767667500,1767667586,93617.62,93617.63,93617.62,93617.62,0.00128,119.8305567
btc-updown-15m-1767667500,1767667587,93617.62,93617.62,93617.62,93617.62,0.0,0.0
btc-updown-15m-1767667500,1767667588,93617.63,93617.63,93617.63,93617.63,0.01373,1285.3700599
btc-updown-15m-1767667500,1767667589,93617.63,93617.63,93617.63,93617.63,9e-05,8.4255867
btc-updown-15m-1767667500,1767667590,93617.62,93617.63,93617.62,93617.63,0.02585,2420.0157324
btc-updown-15m-1767667500,1767667591,93617.63,93617.63,93617.63,93617.63,0.00266,249.0228958
btc-updown-15m-1767667500,1767667592,93617.63,93617.63,93617.63,93617.63,0.0,0.0
btc-updown-15m-1767667500,1767667593,93617.62,93617.63,93617.62,93617.62,0.00081,75.830274
btc-updown-15m-1767667500,1767667594,93617.62,93617.63,93617.62,93617.62,0.06778,6345.402604
btc-updown-15m-1767667500,1767667595,93617.62,93617.62,93617.62,93617.62,0.00072,67.4046864
btc-updown-15m-1767667500,1767667596,93617.62,93617.62,93617.62,93617.62,0.00074,69.2770388
btc-updown-15m-1767667500,1767667597,93617.62,93617.62,93617.62,93617.62,0.0,0.0
btc-updown-15m-1767667500,1767667598,93617.63,93617.63,93617.63,93617.63,0.00613,573.8760719
btc-updown-15m-1767667500,1767667599,93617.62,93617.62,93617.62,93617.62,0.00081,75.8302722
btc-updown-15m-1767667500,1767667600,93617.63,93617.63,93617.63,93617.63,9e-05,8.4255867
btc-updown-15m-1767667500,1767667601,93617.63,93617.63,93617.63,93617.63,0.00318,297.7040634
btc-updown-15m-1767667500,1767667602,93617.63,93617.63,93617.63,93617.63,0.00909,850.9842567
btc-updown-15m-1767667500,1767667603,93617.63,93617.63,93617.63,93617.63,0.00043,40.2555809
btc-updown-15m-1767667500,1767667604,93617.63,93617.63,93617.63,93617.63,0.0033,308.938179
btc-updown-15m-1767667500,1767667605,93617.62,93617.62,93617.62,93617.62,0.00024,22.4682288
btc-updown-15m-1767667500,1767667606,93617.62,93617.62,93617.62,93617.62,0.01693,1584.9463066
btc-updown-15m-1767667500,1767667607,93617.63,93617.63,93617.62,93617.63,0.0542,5074.0755433
btc-updown-15m-1767667500,1767667608,93617.63,93617.63,93617.62,93617.62,0.01123,1051.3259843
btc-updown-15m-1767667500,1767667609,93617.62,93617.62,93617.62,93617.62,0.0,0.0
btc-updown-15m-1767667500,1767667610,93617.62,93617.62,93617.62,93617.62,0.0,0.0
btc-updown-15m-1767667500,1767667611,93617.63,93617.63,93617.63,93617.63,0.00023,21.5320549
btc-updown-15m-1767667500,1767667612,93617.63,93617.63,93617.62,93617.62,0.00063,58.9791047
btc-updown-15m-1767667500,1767667613,93617.63,93617.63,93617.63,93617.63,0.00051,47.7449913
btc-updown-15m-1767667500,1767667614,93617.62,93617.62,93617.62,93617.62,0.03222,3016.3597164
btc-updown-15m-1767667500,1767667615,93617.62,93617.62,93617.62,93617.62,0.00507,474.6413334
btc-updown-15m-1767667500,1767667616,93617.63,93617.63,93617.63,93617.63,6e-05,5.6170578
btc-updown-15m-1767667500,1767667617,93617.62,93617.62,93617.62,93617.62,0.00315,294.895503
btc-updown-15m-1767667500,1767667618,93617.62,93617.62,93617.62,93617.62,0.00211,197.5331782
btc-updown-15m-1767667500,1767667619,93617.63,93617.63,93617.62,93617.63,0.0023,215.3205326
btc-updown-15m-1767667500,1767667620,93617.62,93617.63,93617.62,93617.62,0.06892,6452.1263716
btc-updown-15m-1767667500,1767667621,93617.62,93617.62,93617.62,93617.62,0.07535,7054.087667
btc-updown-15m-1767667500,1767667622,93617.62,93617.63,93614.54,93614.54,0.98962,92645.5839767
btc-updown-15m-1767667500,1767667623,93614.54,93614.55,93606.53,93606.53,0.37202,34825.4800249
btc-updown-15m-1767667500,1767667624,93606.53,93606.54,93606.53,93606.54,0.0211,1975.0978124
btc-updown-15m-1767667500,1767667625,93606.53,93606.53,93606.53,93606.53,0.03681,3445.6563693
btc-updown-15m-1767667500,1767667626,93606.54,93606.54,93606.54,93606.54,0.008,748.85232
btc-updown-15m-1767667500,1767667627,93606.53,93606.53,93606.53,93606.53,0.0078,730.130934
btc-updown-15m-1767667500,1767667628,93606.54,93606.54,93606.54,93606.54,0.02075,1942.335705
btc-updown-15m-1767667500,1767667629,93606.53,93606.53,93606.53,93606.53,9e-05,8.4245877
btc-updown-15m-1767667500,1767667630,93606.54,93606.54,93606.53,93606.53,0.11108,10397.8133951
btc-updown-15m-1767667500,1767667631,93606.54,93606.54,93606.53,93606.54,0.02768,2591.0290243
btc-updown-15m-1767667500,1767667632,93606.53,93606.53,93606.53,93606.53,0.00022,20.5934366
btc-updown-15m-1767667500,1767667633,93606.53,93606.54,93606.53,93606.54,0.01357,1270.2407409
btc-updown-15m-1767667500,1767667634,93606.53,93606.54,93606.53,93606.54,0.03427,3207.8958258
btc-updown-15m-1767667500,1767667635,93606.54,93606.54,93606.53,93606.53,0.00601,562.5752462
btc-updown-15m-1767667500,1767667636,93606.53,93606.54,93606.53,93606.54,0.00448,419.3572971
btc-updown-15m-1767667500,1767667637,93606.54,93606.54,93606.54,93606.54,0.00314,293.9245356
btc-updown-15m-1767667500,1767667638,93606.54,93606.54,93606.53,93606.53,0.00865,809.6965272
btc-updown-15m-1767667500,1767667639,93606.53,93606.54,93606.53,93606.54,0.00937,877.0932288
btc-updown-15m-1767667500,1767667640,93606.53,93606.54,93606.53,93606.53,0.00843,789.1030511
btc-updown-15m-1767667500,1767667641,93606.54,93606.54,93606.53,93606.54,0.01685,1577.2701481
btc-updown-15m-1767667500,1767667642,93606.54,93606.54,93606.54,93606.54,0.00514,481.1376156
btc-updown-15m-1767667500,1767667643,93606.54,93606.54,93606.53,93606.53,0.00372,348.2162963
btc-updown-15m-1767667500,1767667644,93606.53,93606.54,93606.53,93606.54,0.0093,870.5407937
btc-updown-15m-1767667500,1767667645,93606.54,93606.54,93606.53,93606.53,0.01516,1419.0749961
btc-updown-15m-1767667500,1767667646,93606.54,93606.54,93606.54,93606.54,0.00427,399.6999258
btc-updown-15m-1767667500,1767667647,93606.54,93606.54,93606.54,93606.54,0.00067,62.7163818
btc-updown-15m-1767667500,1767667648,93606.54,93606.54,93606.54,93606.54,9e-05,8.4245886
btc-updown-15m-1767667500,1767667649,93606.54,93606.54,93606.53,93606.53,0.00079,73.949164
btc-updown-15m-1767667500,1767667650,93606.54,93619.48,93606.53,93619.48,0.60524,56654.7475666
btc-updown-15m-1767667500,1767667651,93619.48,93619.48,93619.48,93619.48,0.0001,9.361948
btc-updown-15m-1767667500,1767667652,93619.49,93619.49,93619.48,93619.49,0.00951,890.3213451
btc-updown-15m-1767667500,1767667653,93619.49,93625.25,93619.49,93625.25,0.13972,13080.6878609
btc-updown-15m-1767667500,1767667654,93625.25,93625.25,93625.24,93625.24,0.00544,509.3213591
btc-updown-15m-1767667500,1767667655,93625.24,93625.25,93625.24,93625.24,0.02091,1957.7037718
btc-updown-15m-1767667500,1767667656,93625.24,93625.24,93614.8,93614.8,2.27479,212977.0838745
btc-updown-15m-1767667500,1767667657,93614.81,93614.81,93593.74,93593.75,1.77954,166576.1798328
btc-updown-15m-1767667500,1767667658,93593.74,93593.74,93589.43,93589.43,0.16182,15144.9689524
btc-updown-15m-1767667500,1767667659,93589.44,93589.44,93573.99,93573.99,0.69692,65215.0064648
btc-updown-15m-1767667500,1767667660,93573.99,93574.0,93568.81,93568.81,0.88349,82669.9837598
btc-updown-15m-1767667500,1767667661,93568.82,93568.82,93568.82,93568.82,0.00104,97.3115728
btc-updown-15m-1767667500,1767667662,93568.82,93568.82,93568.82,93568.82,0.0,0.0
btc-updown-15m-1767667500,1767667663,93568.82,93568.82,93568.82,93568.82,0.00706,660.5958692
btc-updown-15m-1767667500,1767667664,93568.81,93568.82,93568.81,93568.82,0.00036,33.6847731
btc-updown-15m-1767667500,1767667665,93568.82,93568.82,93568.81,93568.81,0.0003,28.0706438
btc-updown-15m-1767667500,1767667666,93568.81,93568.81,93568.81,93568.81,0.08354,7816.7383874
btc-updown-15m-1767667500,1767667667,93568.82,93568.82,93568.81,93568.81,0.0393,3677.2542827
btc-updown-15m-1767667500,1767667668,93568.82,93568.82,93568.82,93568.82,0.01962,1835.8202484
btc-updown-15m-1767667500,1767667669,93568.82,93568.82,93568.82,93568.82,0.0,0.0
btc-updown-15m-1767667500,1767667670,93568.81,93568.82,93568.81,93568.82,0.00993,929.138284
btc-updown-15m-1767667500,1767667671,93568.82,93568.82,93568.81,93568.81,0.00085,79.5334949
btc-updown-15m-1767667500,1767667672,93568.82,93568.82,93568.82,93568.82,0.11166,10447.8944412
btc-updown-15m-1767667500,1767667673,93568.82,93568.82,93568.82,93568.82,0.0,0.0
btc-updown-15m-1767667500,1767667674,93568.81,93568.81,93568.81,93568.81,0.00119,111.3468839
btc-updown-15m-1767667500,1767667675,93568.81,93568.82,93568.81,93568.81,0.01708,1598.1552763
btc-updown-15m-1767667500,1767667676,93568.82,93568.82,93568.82,93568.82,6e-05,5.6141292
btc-updown-15m-1767667500,1767667677,93568.81,93568.82,93568.81,93568.82,0.00354,331.2335951
btc-updown-15m-1767667500,1767667678,93568.81,93568.81,93568.81,93568.81,0.0017,159.066977
btc-updown-15m-1767667500,1767667679,93568.82,93568.82,93568.82,93568.82,0.05363,5018.0958166
btc-updown-15m-1767667500,1767667680,93568.82,93568.82,93568.81,93568.82,0.00098,91.6974421
btc-updown-15m-1767667500,1767667681,93568.82,93568.82,93568.82,93568.82,0.0,0.0
btc-updown-15m-1767667500,1767667682,93568.81,93568.81,93568.81,93568.81,0.00011,10.2925691
btc-updown-15m-1767667500,1767667683,93568.82,93568.82,93568.82,93568.82,9e-05,8.4211938
btc-updown-15m-1767667500,1767667684,93568.82,93568.82,93568.82,93568.82,0.00077,72.0479914
btc-updown-15m-1767667500,1767667685,93568.82,93576.79,93568.82,93576.79,1.41043,131972.9541891
btc-updown-15m-1767667500,1767667686,93576.79,93576.79,93576.79,93576.79,0.00097,90.7694863
btc-updown-15m-1767667500,1767667687,93576.8,93576.8,93576.79,93576.79,0.01007,942.318276
btc-updown-15m-1767667500,1767667688,93576.79,93576.79,93576.79,93576.79,0.00221,206.8047059
btc-updown-15m-1767667500,1767667689,93576.79,93576.79,93576.79,93576.79,0.0,0.0
btc-updown-15m-1767667500,1767667690,93576.8,93589.28,93576.8,93589.28,0.09528,8916.2940404
btc-updown-15m-1767667500,1767667691,93589.29,93602.4,93589.29,93602.39,0.1307,12233.0499567
btc-updown-15m-1767667500,1767667692,93602.4,93602.4,93602.39,93602.39,0.65622,61423.7603872
btc-updown-15m-1767667500,1767667693,93602.4,93602.4,93602.4,93602.4,0.01272,1190.622528
btc-updown-15m-1767667500,1767667694,93602.39,93602.39,93602.39,93602.39,0.00011,10.2962629
btc-updown-15m-1767667500,1767667695,93602.39,93602.39,93602.39,93602.39,0.00471,440.8672569
btc-updown-15m-1767667500,1767667696,93602.4,93602.4,93602.4,93602.4,0.03396,3178.737504
btc-updown-15m-1767667500,1767667697,93602.4,93602.4,93602.4,93602.4,0.0,0.0
btc-updown-15m-1767667500,1767667698,93602.4,93602.4,93602.4,93602.4,0.0,0.0
btc-updown-15m-1767667500,1767667699,93602.4,93602.7,93602.4,93602.69,0.17508,16387.939543
btc-updown-15m-1767667500,1767667700,93602.7,93602.7,93602.69,93602.69,0.11844,11086.3026322
btc-updown-15m-1767667500,1767667701,93602.69,93602.69,93602.69,93602.69,0.31548,29529.7766412
btc-updown-15m-1767667500,1767667702,93602.7,93602.7,93602.69,93602.69,0.23819,22295.2255891
btc-updown-15m-1767667500,1767667703,93602.69,93602.7,93602.69,93602.7,0.0012,112.323233
btc-updown-15m-1767667500,1767667704,93602.7,93602.7,93602.7,93602.7,0.0,0.0
btc-updown-15m-1767667500,1767667705,93602.69,93602.69,93602.69,93602.69,6e-05,5.6161614
btc-updown-15m-1767667500,1767667706,93602.7,93602.7,93602.69,93602.69,0.02359,2208.0876921
btc-updown-15m-1767667500,1767667707,93602.69,93602.7,93602.69,93602.7,0.09801,9174.0002894
btc-updown-15m-1767667500,1767667708,93602.69,93602.7,93602.69,93602.7,0.09859,9228.289209
btc-updown-15m-1767667500,1767667709,93602.7,93602.7,93602.69,93602.69,0.06685,6257.3398335
btc-updown-15m-1767667500,1767667710,93602.69,93602.7,93602.69,93602.69,0.11495,10759.6300495
btc-updown-15m-1767667500,1767667711,93602.69,93602.69,93583.72,93583.72,0.79299,74222.54347
btc-updown-15m-1767667500,1767667712,93583.71,93583.72,93583.71,93583.72,0.00089,83.2895073
btc-updown-15m-1767667500,1767667713,93583.71,93583.72,93583.71,93583.71,0.15895,14875.1312392
btc-updown-15m-1767667500,1767667714,93583.72,93583.72,93583.71,93583.72,0.01846,1727.5554637
btc-updown-15m-1767667500,1767667715,93583.72,93583.72,93583.71,93583.72,0.01526,1428.0874827
btc-updown-15m-1767667500,1767667716,93583.71,93583.72,93583.71,93583.72,0.06573,6151.2572685
btc-updown-15m-1767667500,1767667717,93583.71,93583.71,93583.71,93583.71,0.0344,3219.279624
btc-updown-15m-1767667500,1767667718,93583.72,93583.72,93583.71,93583.71,0.00125,116.9796481
btc-updown-15m-1767667500,1767667719,93583.71,93583.72,93583.71,93583.71,0.02392,2238.5223686
btc-updown-15m-1767667500,1767667720,93583.71,93605.92,93583.71,93605.92,1.28856,120589.0329015
btc-updown-15m-1767667500,1767667721,93605.92,93605.92,93605.91,93605.91,0.02815,2635.006392
btc-updown-15m-1767667500,1767667722,93605.91,93605.91,93605.91,93605.91,0.036,3369.81276
btc-updown-15m-1767667500,1767667723,93605.92,93605.92,93605.92,93605.92,0.01541,1442.4672272
btc-updown-15m-1767667500,1767667724,93605.92,93605.92,93605.92,93605.92,0.00023,21.5293616
btc-updown-15m-1767667500,1767667725,93605.91,93605.92,93605.91,93605.92,0.00306,286.4340952
btc-updown-15m-1767667500,1767667726,93605.92,93605.92,93605.91,93605.91,0.001,93.6059109
btc-updown-15m-1767667500,1767667727,93605.91,93605.91,93605.91,93605.91,0.0,0.0
btc-updown-15m-1767667500,1767667728,93605.91,93605.92,93605.91,93605.92,0.00246,230.2705397
btc-updown-15m-1767667500,1767667729,93605.91,93605.92,93605.91,93605.92,0.00949,888.3201459
btc-updown-15m-1767667500,1767667730,93605.92,93605.92,93605.91,93605.92,0.00296,277.073505
btc-updown-15m-1767667500,1767667731,93605.91,93605.91,93605.91,93605.91,0.00048,44.9308368
btc-updown-15m-1767667500,1767667732,93605.91,93605.91,93605.91,93605.91,0.0,0.0
btc-updown-15m-1767667500,1767667733,93605.91,93605.91,93605.91,93605.91,0.00015,14.0408865
btc-updown-15m-1767667500,1767667734,93605.92,93605.92,93605.91,93605.91,0.00084,78.628965
btc-updown-15m-1767667500,1767667735,93605.91,93605.92,93605.91,93605.91,0.00328,307.0273949
btc-updown-15m-1767667500,1767667736,93605.92,93605.92,93605.91,93605.91,0.00456,426.8429502
